id,renewal
37142,1.0
43700,1.0
36965,1.0
89913,1.0
88739,1.0
93406,1.0
11582,1.0
103092,1.0
12237,1.0
99867,1.0
74029,1.0
56146,1.0
75880,1.0
32625,1.0
62377,1.0
60730,1.0
18720,1.0
37190,1.0
21737,1.0
9806,1.0
90376,1.0
63100,1.0
73842,1.0
43128,1.0
906,1.0
38685,1.0
22915,1.0
54614,1.0
43619,1.0
3921,1.0
111494,1.0
89927,1.0
4086,1.0
49711,1.0
16399,1.0
88948,1.0
28511,1.0
44739,1.0
84900,1.0
80186,1.0
56613,1.0
19235,1.0
12695,1.0
27600,1.0
97752,1.0
34039,1.0
22088,1.0
44686,1.0
19755,1.0
66658,1.0
57666,1.0
87923,1.0
91047,1.0
28533,1.0
55996,1.0
27607,1.0
112340,1.0
101179,1.0
2060,1.0
5808,1.0
75585,1.0
61685,1.0
58610,1.0
92820,1.0
2724,1.0
17073,1.0
46067,1.0
22958,1.0
111432,1.0
85730,1.0
43330,1.0
103782,1.0
9130,1.0
38045,1.0
34076,1.0
97588,1.0
49878,1.0
104211,1.0
62231,1.0
77731,1.0
50986,1.0
92612,1.0
102088,1.0
78044,1.0
40772,1.0
60859,1.0
76422,1.0
7141,1.0
39676,1.0
43178,1.0
31999,1.0
50585,1.0
14265,1.0
11710,1.0
112205,1.0
56179,1.0
11945,1.0
112104,1.0
13728,1.0
51409,1.0
27219,1.0
92827,1.0
50830,1.0
113947,1.0
23781,1.0
60394,1.0
98334,1.0
95075,1.0
24282,1.0
36332,1.0
107121,1.0
44252,1.0
106086,1.0
74280,1.0
29197,1.0
100898,1.0
5621,1.0
49352,1.0
74088,1.0
10671,1.0
61041,1.0
111769,1.0
39720,1.0
95916,1.0
77316,1.0
64046,1.0
83030,1.0
59121,1.0
32172,1.0
1868,1.0
53580,1.0
48407,1.0
107746,1.0
70463,1.0
9910,1.0
41637,1.0
24453,1.0
64958,1.0
76355,1.0
17965,1.0
100618,1.0
8567,1.0
50507,1.0
62018,1.0
103682,1.0
101484,1.0
46004,1.0
35473,1.0
77028,1.0
55585,1.0
76861,1.0
5889,1.0
79723,1.0
16598,1.0
19108,1.0
102429,1.0
26200,1.0
20474,1.0
75427,1.0
78069,1.0
21762,1.0
68094,1.0
38984,1.0
109899,1.0
55382,1.0
106581,1.0
81315,1.0
61904,1.0
24769,1.0
30018,1.0
71826,1.0
38967,1.0
45351,1.0
105836,1.0
101294,1.0
79767,1.0
99092,1.0
62317,1.0
54013,1.0
7127,1.0
74246,1.0
106971,1.0
86663,1.0
70785,1.0
87784,1.0
94634,1.0
56026,1.0
16020,1.0
103801,1.0
66109,1.0
30338,1.0
28730,1.0
21475,1.0
24976,1.0
52288,1.0
81855,1.0
20895,1.0
77194,1.0
80116,1.0
91306,1.0
32814,1.0
15780,1.0
46467,1.0
66791,1.0
109798,1.0
17392,1.0
41965,1.0
21458,1.0
74369,1.0
110264,1.0
53501,1.0
5853,1.0
81630,1.0
109622,1.0
104845,1.0
18082,1.0
44127,1.0
30229,1.0
46141,1.0
30262,1.0
93471,1.0
89892,1.0
4194,1.0
113663,1.0
29778,1.0
74475,1.0
102406,1.0
108946,1.0
107059,1.0
7888,1.0
74520,1.0
109105,1.0
96523,1.0
27334,1.0
2247,1.0
92514,1.0
72511,1.0
87375,1.0
77899,1.0
20442,1.0
44787,1.0
69903,1.0
59246,1.0
49949,1.0
3839,1.0
30724,1.0
66554,1.0
111595,1.0
73286,1.0
11688,1.0
24241,1.0
109765,1.0
63865,1.0
110537,1.0
41391,1.0
57711,1.0
54954,1.0
73199,1.0
52939,1.0
20938,1.0
74761,1.0
19962,1.0
48616,1.0
27963,1.0
109302,1.0
108815,1.0
77879,1.0
78256,1.0
11517,1.0
66452,1.0
112527,1.0
55255,1.0
11866,1.0
69545,1.0
100360,1.0
112673,1.0
42563,1.0
83948,1.0
2114,1.0
67792,1.0
82450,1.0
49803,1.0
28573,1.0
32153,1.0
53957,1.0
36670,1.0
70576,1.0
100309,1.0
78822,1.0
373,1.0
55725,1.0
84758,1.0
38506,1.0
11011,1.0
82981,1.0
56447,1.0
49559,1.0
46745,1.0
71463,1.0
91478,1.0
86492,1.0
33688,1.0
112412,1.0
44824,1.0
27342,1.0
20975,1.0
108251,1.0
64555,1.0
9795,1.0
59295,1.0
59696,1.0
98288,1.0
33705,1.0
3541,1.0
68140,1.0
35833,1.0
53239,1.0
41349,1.0
31877,1.0
47739,1.0
22586,1.0
103262,1.0
41071,1.0
47017,1.0
57192,1.0
45042,1.0
56062,1.0
73096,1.0
72395,1.0
42342,1.0
98124,1.0
86406,1.0
63525,1.0
48999,1.0
93624,1.0
67634,1.0
51831,1.0
32688,1.0
71653,1.0
4114,1.0
15225,1.0
86007,1.0
95394,1.0
75753,1.0
46892,1.0
28836,1.0
20165,1.0
42959,1.0
11228,1.0
74530,1.0
68976,1.0
55354,1.0
100108,1.0
4257,1.0
54616,1.0
3065,1.0
113861,1.0
24669,1.0
80428,1.0
1064,1.0
80058,1.0
95396,1.0
52456,1.0
82668,1.0
75764,1.0
15524,1.0
93548,1.0
18463,1.0
82125,1.0
106007,1.0
44312,1.0
107828,1.0
40474,1.0
79547,1.0
100043,1.0
23343,1.0
476,1.0
71368,1.0
79347,1.0
97789,1.0
67740,1.0
78458,1.0
39079,1.0
85015,1.0
26576,1.0
101860,1.0
6857,1.0
31958,1.0
31272,1.0
48164,1.0
79420,1.0
16002,1.0
58467,1.0
2480,1.0
95659,1.0
84731,1.0
27121,1.0
20430,1.0
11807,1.0
58648,1.0
56994,1.0
24498,1.0
32318,1.0
105901,1.0
27173,1.0
78794,1.0
99339,1.0
102564,1.0
5057,1.0
78943,1.0
67936,1.0
104542,1.0
93684,1.0
81417,1.0
48737,1.0
50254,1.0
108389,1.0
34263,1.0
81848,1.0
73256,1.0
59637,1.0
90839,1.0
53087,1.0
100724,1.0
95213,1.0
34804,1.0
3648,1.0
98150,1.0
103711,1.0
26091,1.0
61431,1.0
73921,1.0
56089,1.0
13866,1.0
15263,1.0
4393,1.0
98548,1.0
86163,1.0
76870,1.0
83013,1.0
57067,1.0
2712,1.0
21263,1.0
55589,1.0
6748,1.0
45930,1.0
13249,1.0
14833,1.0
29516,1.0
22061,1.0
43273,1.0
72020,1.0
22762,1.0
105115,1.0
58417,1.0
5826,1.0
78091,1.0
56579,1.0
32955,1.0
83303,1.0
66322,1.0
38938,1.0
111122,1.0
21726,1.0
63701,1.0
100285,1.0
78726,1.0
31729,1.0
100514,1.0
68189,1.0
88518,1.0
32579,1.0
47192,1.0
8365,1.0
66013,1.0
72601,1.0
2503,1.0
87855,1.0
110875,1.0
102179,1.0
61437,1.0
58368,1.0
80647,1.0
39836,1.0
104436,1.0
95820,1.0
35373,1.0
92353,1.0
76224,1.0
8323,1.0
60499,1.0
4574,1.0
69097,1.0
8763,1.0
14137,1.0
108332,1.0
96576,1.0
14783,1.0
32552,1.0
31436,1.0
75785,1.0
71000,1.0
49096,1.0
50829,1.0
65855,1.0
44155,1.0
106022,1.0
101913,1.0
94061,1.0
61436,1.0
93936,1.0
4976,1.0
95783,1.0
42370,1.0
93299,1.0
57837,1.0
91135,1.0
69011,1.0
2185,1.0
24089,1.0
30733,1.0
109537,1.0
105535,1.0
25491,1.0
63063,1.0
7319,1.0
19101,1.0
28161,1.0
97675,1.0
80203,1.0
98102,1.0
49924,1.0
55445,1.0
104874,1.0
47548,1.0
42783,1.0
49650,1.0
23222,1.0
47313,1.0
56974,1.0
86750,1.0
94368,1.0
112804,1.0
102212,1.0
69779,1.0
86969,1.0
17906,1.0
23270,1.0
3344,1.0
3415,1.0
54490,1.0
14109,1.0
110623,1.0
18228,1.0
105339,1.0
107538,1.0
70171,1.0
70547,1.0
37806,1.0
38227,1.0
87933,1.0
19364,1.0
75996,1.0
41233,1.0
21083,1.0
112101,1.0
57357,1.0
13149,1.0
47444,1.0
47880,1.0
25498,1.0
85868,1.0
90502,1.0
3419,1.0
17791,1.0
96773,1.0
64594,1.0
69344,1.0
44068,1.0
70346,1.0
59371,1.0
93149,1.0
97796,1.0
90575,1.0
18383,1.0
75433,1.0
88646,1.0
35210,1.0
24595,1.0
94675,1.0
21613,1.0
79672,1.0
42932,1.0
64992,1.0
63617,1.0
38114,1.0
1994,1.0
33946,1.0
97838,1.0
24379,1.0
63281,1.0
93189,1.0
66846,1.0
21935,1.0
30774,1.0
101666,1.0
86156,1.0
104240,1.0
17694,1.0
100820,1.0
111438,1.0
59857,1.0
50477,1.0
96649,1.0
65446,1.0
21712,1.0
102031,1.0
14035,1.0
9564,1.0
91890,1.0
106522,1.0
35286,1.0
65064,1.0
45947,1.0
57278,1.0
51625,1.0
17151,1.0
96277,1.0
112028,1.0
87935,1.0
58715,1.0
60684,1.0
20643,1.0
72054,1.0
6617,1.0
20724,1.0
10111,1.0
44157,1.0
68806,1.0
60738,1.0
20076,1.0
89933,1.0
73562,1.0
8994,1.0
25963,1.0
26557,1.0
92103,1.0
111741,1.0
91765,1.0
30423,1.0
12741,1.0
74216,1.0
62996,1.0
62439,1.0
39139,1.0
42596,1.0
45193,1.0
54597,1.0
75466,1.0
8878,1.0
77978,1.0
18018,1.0
92271,1.0
59881,1.0
71369,1.0
50776,1.0
83919,1.0
6799,1.0
62087,1.0
34004,1.0
29435,1.0
26038,1.0
94166,1.0
5084,1.0
50924,1.0
95070,1.0
105503,1.0
114018,1.0
55668,1.0
102291,1.0
71084,1.0
10362,1.0
79364,1.0
61403,1.0
108495,1.0
29485,1.0
93452,1.0
88836,1.0
7683,1.0
35194,1.0
111482,1.0
75268,1.0
37425,1.0
43313,1.0
87780,1.0
109655,1.0
47383,1.0
28435,1.0
50239,1.0
111316,1.0
24,1.0
41652,1.0
91018,1.0
168,1.0
1695,1.0
5215,1.0
92131,1.0
17461,1.0
60999,1.0
14180,1.0
112421,1.0
15590,1.0
43043,1.0
21199,1.0
70437,1.0
46726,1.0
82096,1.0
49205,1.0
34743,1.0
87793,1.0
87316,1.0
91668,1.0
23246,1.0
32471,1.0
32003,1.0
73934,1.0
6128,1.0
68963,1.0
88514,1.0
42629,1.0
44494,1.0
15338,1.0
412,1.0
7598,1.0
95788,1.0
61290,1.0
105880,1.0
85447,1.0
14343,1.0
80358,1.0
38097,1.0
55018,1.0
72060,1.0
2567,1.0
60621,1.0
5013,1.0
104856,1.0
40103,1.0
4384,1.0
74887,1.0
113664,1.0
41008,1.0
12508,1.0
20505,1.0
56028,1.0
1053,1.0
87918,1.0
76571,1.0
84194,1.0
105117,1.0
46952,1.0
37416,1.0
8633,1.0
12108,1.0
12080,1.0
1756,1.0
51180,1.0
85572,1.0
67611,1.0
32533,1.0
27127,1.0
23442,1.0
3660,1.0
89888,1.0
58072,1.0
35582,1.0
58575,1.0
78856,1.0
18101,1.0
11730,1.0
55046,1.0
51200,1.0
40124,1.0
52629,1.0
28376,1.0
71918,1.0
72780,1.0
28963,1.0
16311,1.0
102629,1.0
92272,1.0
96196,1.0
108252,1.0
88184,1.0
57034,1.0
97491,1.0
28253,1.0
45788,1.0
62004,1.0
108229,1.0
110348,1.0
53673,1.0
67167,1.0
74347,1.0
64728,1.0
99887,1.0
16075,1.0
28509,1.0
50734,1.0
32664,1.0
36612,1.0
29285,1.0
111617,1.0
10807,1.0
70555,1.0
77345,1.0
107811,1.0
81606,1.0
41037,1.0
61676,1.0
52963,1.0
113463,1.0
73430,1.0
75031,1.0
36028,1.0
57246,1.0
363,1.0
59907,1.0
100239,1.0
46379,1.0
9791,1.0
65865,1.0
103808,1.0
68380,1.0
69889,1.0
10077,1.0
87488,1.0
25865,1.0
9301,1.0
64944,1.0
41917,1.0
24136,1.0
87529,1.0
24869,1.0
108048,1.0
26326,1.0
33133,1.0
54081,1.0
90679,1.0
4778,1.0
44914,1.0
333,1.0
87962,1.0
44147,1.0
55633,1.0
16687,1.0
112384,1.0
113334,1.0
25140,1.0
36195,1.0
87643,1.0
11668,1.0
22824,1.0
6694,1.0
24351,1.0
11519,1.0
82195,1.0
27758,1.0
47,1.0
24196,1.0
60242,1.0
15074,1.0
15251,1.0
111082,1.0
42043,1.0
14784,1.0
100761,1.0
19128,1.0
89417,1.0
107586,1.0
43444,1.0
72815,1.0
56069,1.0
5891,1.0
52872,1.0
6135,1.0
78769,1.0
31931,1.0
20446,1.0
48818,1.0
51965,1.0
9157,1.0
42588,1.0
53072,1.0
83254,1.0
111878,1.0
67764,1.0
7137,1.0
112536,1.0
28757,1.0
104492,1.0
29888,1.0
16758,1.0
37706,1.0
59764,1.0
87889,1.0
65093,1.0
51539,1.0
99288,1.0
24728,1.0
66566,1.0
45829,1.0
95015,1.0
90734,1.0
94449,1.0
7887,1.0
92446,1.0
7138,1.0
13464,1.0
4374,1.0
33453,1.0
18741,1.0
41568,1.0
102870,1.0
39530,1.0
3417,1.0
293,1.0
96391,1.0
73082,1.0
13216,1.0
40937,1.0
42012,1.0
68918,1.0
85912,1.0
56896,1.0
85244,1.0
97017,1.0
35829,1.0
75600,1.0
103135,1.0
104316,1.0
96678,1.0
59603,1.0
51455,1.0
103485,1.0
53657,1.0
108079,1.0
100703,1.0
75642,1.0
44927,1.0
33323,1.0
44117,1.0
10642,1.0
62916,1.0
30548,1.0
11690,1.0
87591,1.0
85630,1.0
17851,1.0
6836,1.0
37812,1.0
75619,1.0
94228,1.0
93238,1.0
75163,1.0
2577,1.0
88618,1.0
2401,1.0
48571,1.0
99187,1.0
91999,1.0
1683,1.0
109394,1.0
63932,1.0
50506,1.0
97874,1.0
14341,1.0
14029,1.0
62277,1.0
61773,1.0
55472,1.0
43918,1.0
33033,1.0
84733,1.0
86927,1.0
87493,1.0
41477,1.0
63152,1.0
26152,1.0
61149,1.0
26562,1.0
12293,1.0
68595,1.0
21397,1.0
5772,1.0
34204,1.0
25245,1.0
19462,1.0
20342,1.0
107837,1.0
80158,1.0
55312,1.0
8289,1.0
79977,1.0
29649,1.0
111638,1.0
6573,1.0
89886,1.0
23859,1.0
69221,1.0
100041,1.0
58256,1.0
106468,1.0
36172,1.0
14616,1.0
616,1.0
91017,1.0
56399,1.0
9669,1.0
44754,1.0
64692,1.0
40852,1.0
81009,1.0
18136,1.0
30455,1.0
80046,1.0
50266,1.0
94520,1.0
4210,1.0
37262,1.0
15538,1.0
70262,1.0
29264,1.0
36114,1.0
92710,1.0
97164,1.0
100192,1.0
74867,1.0
106065,1.0
87684,1.0
39754,1.0
20604,1.0
2169,1.0
66167,1.0
19774,1.0
89453,1.0
49994,1.0
50840,1.0
97210,1.0
29537,1.0
110322,1.0
64311,1.0
105085,1.0
56787,1.0
90846,1.0
9604,1.0
31495,1.0
64918,1.0
55792,1.0
45975,1.0
82386,1.0
92106,1.0
96499,1.0
24080,1.0
68422,1.0
90745,1.0
8524,1.0
88066,1.0
88598,1.0
111441,1.0
2322,1.0
85098,1.0
12843,1.0
73040,1.0
53139,1.0
99972,1.0
8007,1.0
58446,1.0
28784,1.0
55640,1.0
65431,1.0
88660,1.0
12262,1.0
55628,1.0
44529,1.0
17966,1.0
79542,1.0
59855,1.0
63435,1.0
106050,1.0
37274,1.0
24798,1.0
68368,1.0
60786,1.0
39392,1.0
88221,1.0
33319,1.0
73896,1.0
43526,1.0
28290,1.0
6844,1.0
4128,1.0
20730,1.0
58780,1.0
81531,1.0
61688,1.0
12468,1.0
78616,1.0
9629,1.0
64050,1.0
84065,1.0
72231,1.0
32687,1.0
79989,1.0
46942,1.0
112835,1.0
26354,1.0
53126,1.0
62472,1.0
28634,1.0
80423,1.0
86981,1.0
1891,1.0
42309,1.0
99823,1.0
15943,1.0
111897,1.0
113101,1.0
43995,1.0
104538,1.0
87634,1.0
74892,1.0
103825,1.0
108765,1.0
70362,1.0
1153,1.0
78407,1.0
46404,1.0
112883,1.0
42333,1.0
113053,1.0
45899,1.0
39210,1.0
26438,1.0
10841,1.0
32405,1.0
111749,1.0
87224,1.0
56874,1.0
79091,1.0
102941,1.0
91944,1.0
49858,1.0
39609,1.0
76193,1.0
40946,1.0
69686,1.0
53967,1.0
107845,1.0
81352,1.0
77063,1.0
60528,1.0
18065,1.0
4182,1.0
7608,1.0
112745,1.0
22855,1.0
7801,1.0
10214,1.0
53628,1.0
24659,1.0
102825,1.0
28196,1.0
106695,1.0
13129,1.0
15558,1.0
78881,1.0
46706,1.0
7465,1.0
35737,1.0
65329,1.0
3420,1.0
9317,1.0
62936,1.0
102090,1.0
83180,1.0
106861,1.0
38754,1.0
46105,1.0
77783,1.0
108798,1.0
110852,1.0
51503,1.0
23663,1.0
56742,1.0
61673,1.0
34587,1.0
59540,1.0
78159,1.0
108586,1.0
89902,1.0
100468,1.0
49027,1.0
79240,1.0
85280,1.0
43269,1.0
25581,1.0
89962,1.0
24169,1.0
91149,1.0
31172,1.0
14052,1.0
18261,1.0
1007,1.0
8663,1.0
92223,1.0
100705,1.0
7890,1.0
51240,1.0
99205,1.0
88511,1.0
56236,1.0
38721,1.0
28014,1.0
27241,1.0
50591,1.0
52545,1.0
112993,1.0
60329,1.0
38710,1.0
65180,1.0
94766,1.0
3683,1.0
54496,1.0
112692,1.0
68779,1.0
84659,1.0
36454,1.0
39425,1.0
45409,1.0
95851,1.0
34685,1.0
58184,1.0
111903,1.0
6973,1.0
90997,1.0
70464,1.0
99881,1.0
109246,1.0
7266,1.0
106350,1.0
108879,1.0
54931,1.0
85052,1.0
91469,1.0
54411,1.0
23882,1.0
31271,1.0
58303,1.0
101070,1.0
102,1.0
5068,1.0
54831,1.0
44012,1.0
36750,1.0
59896,1.0
87137,1.0
45084,1.0
60389,1.0
110298,1.0
72316,1.0
88374,1.0
101500,1.0
103070,1.0
40807,1.0
43627,1.0
96767,1.0
103004,1.0
110401,1.0
36029,1.0
60198,1.0
27553,1.0
30871,1.0
60340,1.0
109100,1.0
91718,1.0
82241,1.0
62587,1.0
100387,1.0
20575,1.0
85593,1.0
24429,1.0
13613,1.0
101007,1.0
68222,1.0
19118,1.0
111719,1.0
85451,1.0
75220,1.0
28350,1.0
78615,1.0
30230,1.0
65903,1.0
85196,1.0
29995,1.0
66467,1.0
108631,1.0
106338,1.0
53729,1.0
7059,1.0
4988,1.0
108160,1.0
14528,1.0
71763,1.0
22867,1.0
100625,1.0
91654,1.0
97439,1.0
4790,1.0
60393,1.0
78001,1.0
98414,1.0
82962,1.0
96341,1.0
94690,1.0
67989,1.0
67423,1.0
37565,1.0
24448,1.0
33010,1.0
55137,1.0
50469,1.0
41752,1.0
38513,1.0
16894,1.0
54425,1.0
40872,1.0
94531,1.0
43124,1.0
4713,1.0
10635,1.0
24505,1.0
96898,1.0
50325,1.0
62330,1.0
22826,1.0
44382,1.0
43679,1.0
54821,1.0
21339,1.0
84750,1.0
64930,1.0
106054,1.0
32899,1.0
3553,1.0
44515,1.0
52907,1.0
87740,1.0
41457,1.0
86793,1.0
59666,1.0
68848,1.0
74990,1.0
97855,1.0
14118,1.0
36676,1.0
34394,1.0
113330,1.0
82998,1.0
72465,1.0
47207,1.0
37424,1.0
1281,1.0
5872,1.0
75073,1.0
14778,1.0
73975,1.0
92013,1.0
6070,1.0
109980,1.0
23842,1.0
113096,1.0
57922,1.0
23897,1.0
108713,1.0
76049,1.0
61080,1.0
104683,1.0
81860,1.0
99559,1.0
73670,1.0
41967,1.0
109393,1.0
34764,1.0
24626,1.0
30442,1.0
118,1.0
58324,1.0
51075,1.0
72968,1.0
48267,1.0
51231,1.0
31179,1.0
104202,1.0
100609,1.0
51915,1.0
14588,1.0
15652,1.0
55816,1.0
10347,1.0
6111,1.0
60336,1.0
45973,1.0
71819,1.0
28674,1.0
22644,1.0
81212,1.0
33742,1.0
63329,1.0
56059,1.0
86481,1.0
3786,1.0
15224,1.0
95913,1.0
37405,1.0
35110,1.0
1391,1.0
80469,1.0
80435,1.0
62882,1.0
65318,1.0
45964,1.0
23111,1.0
5712,1.0
2220,1.0
94278,1.0
81832,1.0
7843,1.0
10593,1.0
76363,1.0
66046,1.0
91249,1.0
40724,1.0
62902,1.0
28960,1.0
105340,1.0
61052,1.0
11878,1.0
35681,1.0
61438,1.0
89376,1.0
69447,1.0
94577,1.0
93894,1.0
37681,1.0
18146,1.0
22785,1.0
59152,1.0
108310,1.0
76206,1.0
53131,1.0
64570,1.0
807,1.0
26034,1.0
13198,1.0
101108,1.0
2278,1.0
45769,1.0
103405,1.0
30619,1.0
39028,1.0
69238,1.0
97162,1.0
99975,1.0
22138,1.0
43695,1.0
42157,1.0
110040,1.0
111992,1.0
43481,1.0
87291,1.0
24884,1.0
35123,1.0
38340,1.0
39304,1.0
56829,1.0
87652,1.0
93823,1.0
108303,1.0
21107,1.0
104835,1.0
87068,1.0
111425,1.0
93276,1.0
101577,1.0
30465,1.0
4753,1.0
7021,1.0
99710,1.0
54261,1.0
385,1.0
111306,1.0
51695,1.0
84227,1.0
43560,1.0
35120,1.0
7996,1.0
84639,1.0
77708,1.0
12577,1.0
40997,1.0
48758,1.0
105994,1.0
60757,1.0
22933,1.0
94699,1.0
31527,1.0
32762,1.0
16987,1.0
14689,1.0
77219,1.0
44437,1.0
41788,1.0
16194,1.0
83607,1.0
38854,1.0
26129,1.0
80776,1.0
34167,1.0
58369,1.0
7013,1.0
61238,1.0
20084,1.0
57944,1.0
17987,1.0
112126,1.0
15929,1.0
1809,1.0
69514,1.0
47716,1.0
85526,1.0
23733,1.0
13840,1.0
61538,1.0
12152,1.0
20669,1.0
54633,1.0
38704,1.0
58512,1.0
85219,1.0
2916,1.0
103007,1.0
90880,1.0
93067,1.0
72174,1.0
16353,1.0
41238,1.0
64043,1.0
108914,1.0
89226,1.0
43515,1.0
58683,1.0
77166,1.0
65486,1.0
3440,1.0
14385,1.0
60450,1.0
112349,1.0
73936,1.0
83779,1.0
104408,1.0
96096,1.0
17445,1.0
99933,1.0
50474,1.0
109872,1.0
110554,1.0
100267,1.0
3250,1.0
51001,1.0
107006,1.0
20653,1.0
34960,1.0
87153,1.0
108358,1.0
15196,1.0
36810,1.0
17504,1.0
23210,1.0
77240,1.0
38586,1.0
45241,1.0
40161,1.0
530,1.0
24097,1.0
109137,1.0
103608,1.0
56145,1.0
49100,1.0
49083,1.0
9065,1.0
52501,1.0
80275,1.0
30242,1.0
69609,1.0
20655,1.0
76241,1.0
20933,1.0
45059,1.0
42448,1.0
33892,1.0
100150,1.0
30688,1.0
75089,1.0
58797,1.0
44632,1.0
83647,1.0
86078,1.0
72526,1.0
25851,1.0
5829,1.0
95656,1.0
53627,1.0
90132,1.0
60231,1.0
47824,1.0
65024,1.0
3883,1.0
81809,1.0
65222,1.0
7749,1.0
39657,1.0
111186,1.0
75841,1.0
54120,1.0
101792,1.0
97705,1.0
62879,1.0
94326,1.0
31979,1.0
89924,1.0
33011,1.0
106780,1.0
92204,1.0
29893,1.0
52583,1.0
1841,1.0
8991,1.0
12626,1.0
71100,1.0
20574,1.0
104803,1.0
72965,1.0
36754,1.0
7362,1.0
6540,1.0
52384,1.0
91105,1.0
8139,1.0
77913,1.0
2118,1.0
101779,1.0
72534,1.0
42957,1.0
92895,1.0
59348,1.0
5820,1.0
46626,1.0
98258,1.0
21211,1.0
29838,1.0
86842,1.0
27950,1.0
73847,1.0
93709,1.0
15241,1.0
43130,1.0
36806,1.0
1330,1.0
94619,1.0
51911,1.0
89049,1.0
65513,1.0
84587,1.0
90844,1.0
111100,1.0
96950,1.0
17959,1.0
97119,1.0
10031,1.0
88437,1.0
82303,1.0
9724,1.0
83306,1.0
55012,1.0
2714,1.0
28318,1.0
106912,1.0
90893,1.0
99813,1.0
50256,1.0
21310,1.0
57582,1.0
67864,1.0
52580,1.0
111217,1.0
26371,1.0
82859,1.0
57627,1.0
3952,1.0
38327,1.0
15459,1.0
32626,1.0
68093,1.0
108644,1.0
49440,1.0
74694,1.0
42981,1.0
64011,1.0
42020,1.0
3756,1.0
111113,1.0
9717,1.0
65891,1.0
2231,1.0
72877,1.0
42938,1.0
84916,1.0
80555,1.0
57855,1.0
1243,1.0
13117,1.0
92834,1.0
14806,1.0
3887,1.0
106447,1.0
100000,1.0
33966,1.0
53695,1.0
66189,1.0
103077,1.0
1991,1.0
22649,1.0
82655,1.0
71610,1.0
40759,1.0
63980,1.0
105453,1.0
51302,1.0
47881,1.0
6900,1.0
104967,1.0
41524,1.0
56955,1.0
17493,1.0
92614,1.0
78501,1.0
40325,1.0
20551,1.0
103686,1.0
108662,1.0
47191,1.0
19552,1.0
11588,1.0
51052,1.0
35275,1.0
89674,1.0
25635,1.0
5858,1.0
93813,1.0
109558,1.0
77019,1.0
53636,1.0
57157,1.0
92159,1.0
112341,1.0
97690,1.0
102290,1.0
54638,1.0
3750,1.0
62519,1.0
28936,1.0
56068,1.0
58852,1.0
50054,1.0
83436,1.0
23459,1.0
95270,1.0
60366,1.0
43461,1.0
35034,1.0
22561,1.0
33111,1.0
50605,1.0
92211,1.0
61360,1.0
1115,1.0
107463,1.0
56753,1.0
26866,1.0
50874,1.0
6505,1.0
26661,1.0
87384,1.0
40917,1.0
26610,1.0
2011,1.0
33254,1.0
69848,1.0
14405,1.0
106741,1.0
4296,1.0
113409,1.0
27719,1.0
53190,1.0
79477,1.0
24019,1.0
12263,1.0
57005,1.0
17908,1.0
1732,1.0
69684,1.0
16138,1.0
29169,1.0
2228,1.0
104442,1.0
89971,1.0
23777,1.0
102221,1.0
6201,1.0
49024,1.0
113389,1.0
105690,1.0
84528,1.0
110736,1.0
113942,1.0
41843,1.0
81969,1.0
60748,1.0
75661,1.0
44773,1.0
48145,1.0
71067,1.0
33702,1.0
98452,1.0
94856,1.0
53592,1.0
46361,1.0
75851,1.0
6708,1.0
71976,1.0
69955,1.0
99567,1.0
36711,1.0
110950,1.0
62589,1.0
101854,1.0
106197,1.0
10264,1.0
26853,1.0
60645,1.0
110484,1.0
92126,1.0
38923,1.0
8461,1.0
1257,1.0
6461,1.0
4322,1.0
65450,1.0
51842,1.0
28570,1.0
62002,1.0
77774,1.0
19594,1.0
22473,1.0
105841,1.0
19650,1.0
93819,1.0
65735,1.0
16166,1.0
25167,1.0
46694,1.0
19579,1.0
113137,1.0
93883,1.0
10450,1.0
70927,1.0
38229,1.0
29911,1.0
48626,1.0
109527,1.0
99375,1.0
48748,1.0
60385,1.0
10628,1.0
80406,1.0
42763,1.0
100881,1.0
110578,1.0
35823,1.0
92250,1.0
57217,1.0
6818,1.0
2983,1.0
33522,1.0
33723,1.0
25041,1.0
100372,1.0
64699,1.0
65771,1.0
85814,1.0
6267,1.0
111610,1.0
82279,1.0
103551,1.0
21050,1.0
100019,1.0
14746,1.0
99673,1.0
113164,1.0
59135,1.0
46835,1.0
3701,1.0
24559,1.0
36753,1.0
37629,1.0
5688,1.0
43804,1.0
113905,1.0
88151,1.0
5248,1.0
3492,1.0
71086,1.0
52480,1.0
77190,1.0
9810,1.0
80282,1.0
99894,1.0
110597,1.0
38217,1.0
45056,1.0
71418,1.0
3357,1.0
54260,1.0
104494,1.0
13078,1.0
28484,1.0
58219,1.0
44685,1.0
37126,1.0
40968,1.0
52733,1.0
32230,1.0
17680,1.0
107037,1.0
104049,1.0
73588,1.0
16919,1.0
77495,1.0
13668,1.0
26072,1.0
23641,1.0
53902,1.0
44737,1.0
73234,1.0
88620,1.0
26913,1.0
20926,1.0
18908,1.0
109334,1.0
87853,1.0
72305,1.0
112037,1.0
19968,1.0
44778,1.0
76618,1.0
48568,1.0
67284,1.0
59417,1.0
49107,1.0
26613,1.0
43924,1.0
14271,1.0
110188,1.0
5681,1.0
63514,1.0
34122,1.0
70178,1.0
90782,1.0
110364,1.0
92675,1.0
53410,1.0
67702,1.0
52167,1.0
85227,1.0
93560,1.0
106855,1.0
83079,1.0
12234,1.0
64047,1.0
72306,1.0
